PM2.5,PM10,NOx,CO,Datetime
0.09476697468862998,0.2696310312204352,0.07338444687842278,0.07575757575757576,2017-03-03 12:00:00
0.1512655685014062,0.14993377483443707,0.09795024252855578,0.09090909090909091,2017-03-04 12:00:00
0.12364403374849338,0.172639545884579,0.06853387576279142,0.10606060606060606,2017-03-05 12:00:00
0.14247689835275212,0.20908230842005676,0.07854795806603035,0.09848484848484848,2017-03-06 12:00:00
0.14433507432703896,0.22705771050141912,0.3417305585980285,0.07575757575757576,2017-03-07 12:00:00
0.19335074327038976,0.4777672658467361,0.10624315443592551,0.08333333333333333,2017-03-08 12:00:00
0.32141422257934915,0.4782592242194892,0.13534658112971365,0.0,2017-03-09 12:00:00
0.16070711128967458,0.4465468306527909,0.10874667501173525,0.08333333333333333,2017-03-10 12:00:00
0.08095620731217357,0.32877956480605486,0.11563135659521201,0.08333333333333333,2017-03-11 12:00:00
0.13368822820409804,0.4299716177861873,0.1284618995462369,0.06818181818181818,2017-03-12 12:00:00
0.21906388107673763,0.5477767265846736,0.15740885620403694,0.12878787878787878,2017-03-13 12:00:00
0.19706709521896343,0.40446546830652785,0.10154905335628227,0.09090909090909091,2017-03-14 12:00:00
0.12555243069505828,0.25449385052034057,0.1004537631043655,0.11363636363636363,2017-03-15 12:00:00
0.08974487746082764,0.07712393566698202,0.08777969018932874,0.06060606060606061,2017-03-16 12:00:00
0.19144234632382484,0.24881740775780511,0.10999843529964012,0.11363636363636363,2017-03-17 12:00:00
0.16693451185214947,0.5293472090823085,0.12423720857455797,0.06818181818181818,2017-03-18 12:00:00
0.13810767376456407,0.5255629139072848,0.1664841182913472,0.09090909090909091,2017-03-19 12:00:00
0.1418240257131378,0.43330179754020814,0.11125019558754498,0.06818181818181818,2017-03-20 12:00:00
0.15001004419445563,0.413434247871334,0.09263026130496009,0.05303030303030303,2017-03-21 12:00:00
0.1983728404981921,0.46312204351939446,0.1378501017055234,0.06818181818181818,2017-03-22 12:00:00
0.2799316994777019,0.46641438032166505,0.13644187138163041,0.10606060606060606,2017-03-23 12:00:00
0.163820811570912,0.22660359508041625,0.10733844468784227,0.045454545454545456,2017-03-24 12:00:00
0.18265367617517075,0.31315042573320717,0.034110467845407604,0.07575757575757576,2017-03-25 12:00:00
0.3119726797910808,0.5255629139072848,0.12971365983414174,0.11363636363636363,2017-03-26 12:00:00
0.16944556046605064,0.3169347209082308,0.1023314035362228,0.06060606060606061,2017-03-27 12:00:00
0.2303635998392929,0.37369914853358566,0.09701142231262713,0.08333333333333333,2017-03-28 12:00:00
0.16693451185214947,0.26255439924314095,0.08840557033328118,0.07575757575757576,2017-03-29 12:00:00
0.11801928485335476,0.3656385998107853,0.08011265842591143,0.09848484848484848,2017-03-30 12:00:00
0.16191241462434713,0.3240113528855251,0.09372555155687685,0.06060606060606061,2017-03-31 12:00:00
0.16693451185214947,0.43140964995269626,0.08199029885776873,0.06818181818181818,2017-04-01 12:00:00
0.22785255122539172,0.4423084200567644,0.11078078547958066,0.10606060606060606,2017-04-02 12:00:00
0.21343913218159904,0.43897824030274357,0.10890314504772336,0.09090909090909091,2017-04-03 12:00:00
0.1876757734029731,0.30747398297067174,0.04224690971678924,0.10606060606060606,2017-04-04 12:00:00
0.193953394937726,0.303197729422895,0.06352683461117195,0.08333333333333333,2017-04-05 12:00:00
0.2159501807955002,0.5047492904446547,0.0776091378501017,0.11363636363636363,2017-04-06 12:00:00
0.18702290076335876,0.4158183538315988,0.11453606634329526,0.08333333333333333,2017-04-07 12:00:00
0.26300723182000807,0.5468306527909177,0.05398216241589736,0.13636363636363635,2017-04-08 12:00:00
0.3031840096424267,0.5193945127719962,0.12439367861054608,0.14393939393939395,2017-04-09 12:00:00
0.2943953394937726,0.49858088930936617,0.13268659051791581,0.0,2017-04-10 12:00:00
0.19771996785857776,0.7095553453169348,0.14489125332498826,0.07575757575757576,2017-04-11 12:00:00
0.17532322275263468,0.29216915586545567,0.2017136843784611,0.301693404634581,2017-04-12 12:00:00
0.2636601044596224,0.5402081362346264,0.14864653418870286,0.08333333333333333,2017-04-13 12:00:00
0.22468862997187627,0.4053736991485336,0.08715381004537631,0.06818181818181818,2017-04-14 12:00:00
0.22283045399758938,0.4210028382213813,0.058989203567516815,0.09848484848484848,2017-04-15 12:00:00
0.178887103254319,0.5775591296121098,0.09716789234861524,0.09090909090909091,2017-04-16 12:00:00
0.20962233828846927,0.8235383159886471,0.1078078547958066,0.08333333333333333,2017-04-17 12:00:00
0.2592406588991563,0.7488363292336803,0.10342669378813957,0.06818181818181818,2017-04-18 12:00:00
0.17386500602651667,0.44041627246925263,0.0965420122046628,0.09090909090909091,2017-04-19 12:00:00
0.14061872237846523,0.4616840113528855,0.10154905335628227,0.06818181818181818,2017-04-20 12:00:00
0.11611088790678988,0.39500473036896877,0.09529025191675794,0.03787878787878788,2017-04-21 12:00:00
0.1644234632382483,0.4517691579943235,0.10123611328430604,0.09090909090909091,2017-04-22 12:00:00
0.23724387304138206,0.794247871333964,0.13957127210139258,0.06818181818181818,2017-04-23 12:00:00
0.20525311370028126,0.6499526963103123,0.09873259270849631,0.08333333333333333,2017-04-24 12:00:00
0.1600542386500603,0.5047492904446547,0.12408073853856985,0.07575757575757576,2017-04-25 12:00:00
0.2291080755323423,0.5998107852412489,0.15021123454858393,0.0,2017-04-26 12:00:00
0.1600542386500603,0.5407000946073793,0.10201846346424659,0.05303030303030303,2017-04-27 12:00:00
0.13429087987143434,0.2592242194891201,0.11625723673916444,0.09848484848484848,2017-04-28 12:00:00
0.15568501406187224,0.478713339640492,0.10076670317634173,0.09848484848484848,2017-04-29 12:00:00
0.09541984732824428,0.15848628192999056,0.14223126271319042,0.11363636363636363,2017-04-30 12:00:00
0.1230413820811571,0.21381267738883633,0.08574557972148333,0.06060606060606061,2017-05-01 12:00:00
0.1449879469666533,0.24030274361400192,0.07385385698638709,0.06060606060606061,2017-05-02 12:00:00
0.14564081960626757,0.22421948912015136,0.04975747144421843,0.022727272727272728,2017-05-03 12:00:00
0.1876757734029731,0.42618732261116365,0.05883273353152871,0.0,2017-05-04 12:00:00
0.1568903173965448,0.3122043519394513,0.059302143639493037,0.0,2017-05-05 12:00:00
0.15940136601044597,0.29472090823084196,0.06649976529494601,0.0,2017-05-06 12:00:00
0.163820811570912,0.2753074739829706,0.03473634798936004,0.0,2017-05-07 12:00:00
0.11234431498593814,0.2469252601702933,0.10499139414802065,0.0,2017-05-08 12:00:00
0.07904781036560869,0.3188268684957427,0.11484900641527147,0.07575757575757576,2017-05-09 12:00:00
0.11987746082764163,0.17453169347209083,0.18666875293381316,0.18181818181818182,2017-05-10 12:00:00
0.09793089594214544,0.1371807000946074,0.12235956814270067,0.07575757575757576,2017-05-11 12:00:00
0.15377661711530738,0.20669820245979187,0.0755750273822563,0.09090909090909091,2017-05-12 12:00:00
0.1374548011249498,0.19962157048249762,0.06915975590674385,0.07575757575757576,2017-05-13 12:00:00
0.12675773402973084,0.20624408703878902,0.05648568299170708,0.07575757575757576,2017-05-14 12:00:00
0.13243270389714745,0.20245979186376536,0.06086684399937412,0.09090909090909091,2017-05-15 12:00:00
0.13177983125753318,0.35666982024597915,0.0832420591456736,0.09090909090909091,2017-05-16 12:00:00
0.15001004419445563,0.3765373699148533,0.07056798623063683,0.08333333333333333,2017-05-17 12:00:00
0.10666934511852151,0.5922421948912016,0.09888906274448443,0.09090909090909091,2017-05-18 12:00:00
0.12615508236239453,0.5189025543992432,0.08793616022531685,0.045454545454545456,2017-05-19 12:00:00
0.1449879469666533,0.5789971617786187,0.07620090752620873,0.045454545454545456,2017-05-20 12:00:00
0.11987746082764163,0.3656385998107853,0.1924581442653732,0.07575757575757576,2017-05-21 12:00:00
0.09602249899558056,0.3973509933774835,0.17399468001877638,0.08333333333333333,2017-05-22 12:00:00
0.17577340297308158,0.6854115421002839,0.13612893130965417,0.07575757575757576,2017-05-23 12:00:00
0.1845118521494576,0.5416083254493851,0.11422312627131903,0.08333333333333333,2017-05-24 12:00:00
0.18014262756126959,0.5245789971617787,0.10327022375215145,0.06818181818181818,2017-05-25 12:00:00
0.17512053033346725,0.46024597918637655,0.10061023314035361,0.07575757575757576,2017-05-26 12:00:00
0.10546404178384894,0.31409649952696306,0.0605539039273979,0.06060606060606061,2017-05-27 12:00:00
0.15754319003615913,0.325449385052034,0.08558910968549521,0.09848484848484848,2017-05-28 12:00:00
0.08286460425873844,0.30558183538315986,0.042090439680801124,0.06060606060606061,2017-05-29 12:00:00
0.08221173161912415,0.2592242194891201,0.021436394930370833,0.045454545454545456,2017-05-30 12:00:00
0.035154680594616315,0.11587511825922422,0.1001408230323893,0.05303030303030303,2017-05-31 12:00:00
0.0206910405785456,0.08136234626300852,0.09779377249256767,0.05303030303030303,2017-06-01 12:00:00
0.035154680594616315,0.0804162724692526,0.1799405413863245,0.05303030303030303,2017-06-02 12:00:00
0.0043692245881880275,0.05721854304635762,0.06258801439524331,0.05303030303030303,2017-06-03 12:00:00
0.032643631980715154,0.0752317880794702,0.06540447504302925,0.06060606060606061,2017-06-04 12:00:00
0.09100040176777822,0.25021759697256385,0.06994210608668439,0.06060606060606061,2017-06-05 12:00:00
0.10857774206508639,0.2677388836329234,0.06290095446721952,0.06060606060606061,2017-06-06 12:00:00
0.04580152671755725,0.1007379375591296,0.06462212486308871,0.05303030303030303,2017-06-07 12:00:00
0.013157894736842105,0.037842951750236525,0.08214676889375684,0.07575757575757576,2017-06-08 12:00:00
0.08286460425873844,0.18826868495742669,0.08496322954154278,0.07575757575757576,2017-06-09 12:00:00
0.014413419043792688,0.030274361400189215,0.05460804255984979,0.07575757575757576,2017-06-10 12:00:00
0.012555243069505825,0.01797540208136235,0.10686903457987795,0.06818181818181818,2017-06-11 12:00:00
0.015668943350743272,0.02603595080416273,0.05977155374745736,0.06818181818181818,2017-06-12 12:00:00
0.024457613499397353,0.04495742667928099,0.09106556094507902,0.08333333333333333,2017-06-13 12:00:00
0.07718963439132182,0.1236329233680227,0.07635737756219683,0.23484848484848483,2017-06-14 12:00:00
0.052079148252310165,0.08703878902554399,0.07729619777812549,0.18181818181818182,2017-06-15 12:00:00
0.03661108879067899,0.03754020813623464,0.09779377249256767,0.18181818181818182,2017-06-16 12:00:00
0.021544797107272,0.07220435193945127,0.09638554216867469,0.21212121212121213,2017-06-17 12:00:00
0.035355564483728404,0.10376537369914854,0.07260209669848224,0.12878787878787878,2017-06-18 12:00:00
0.00020088388911209364,0.018921475875118263,0.06462212486308871,0.18181818181818182,2017-06-19 12:00:00
0.015668943350743272,0.07190160832544938,0.06915975590674385,0.15151515151515152,2017-06-20 12:00:00
0.034903575733226194,0.10376537369914854,0.06790799561883899,0.11363636363636363,2017-06-21 12:00:00
0.05875853756528726,0.11004730368968779,0.12235956814270067,0.11363636363636363,2017-06-22 12:00:00
0.03284451586982724,0.0782213812677389,0.09388202159286496,0.1893939393939394,2017-06-23 12:00:00
0.07051024507834473,0.1759697256385998,0.07354091691441089,0.1893939393939394,2017-06-24 12:00:00
0.05795500200883889,0.15042573320719016,0.06915975590674385,0.11363636363636363,2017-06-25 12:00:00
0.0633788670148654,0.16242194891201514,0.06524800500704114,0.14393939393939395,2017-06-26 12:00:00
0.0489152269987947,0.12253547776726587,0.05319981223595681,0.045454545454545456,2017-06-27 12:00:00
0.041181197267979114,0.10187322611163671,0.056955093099671415,0.17424242424242425,2017-06-28 12:00:00
0.044144234632382484,0.1393755912961211,0.07729619777812549,0.09090909090909091,2017-06-29 12:00:00
0.047458818802732027,0.15894039735099338,0.05632921295571898,0.15151515151515152,2017-06-30 12:00:00
0.05750301325833669,0.16336802270577105,0.07135033641057736,0.16666666666666666,2017-07-01 12:00:00
0.027822418642024914,0.12079470198675499,0.06728211547488655,0.12878787878787878,2017-07-02 12:00:00
0.01732623543591804,0.1456953642384106,0.07213268659051791,0.16666666666666666,2017-07-03 12:00:00
0.06714543993571716,0.17438032166508988,0.06696917540291035,0.14393939393939395,2017-07-04 12:00:00
0.03701285656890318,0.14633869441816463,0.06806446565482709,0.14393939393939395,2017-07-05 12:00:00
0.06714543993571716,0.19364238410596027,0.05304334219996871,0.14393939393939395,2017-07-06 12:00:00
0.07759140216954599,0.23209082308420056,0.07072445626662494,0.15151515151515152,2017-07-07 12:00:00
0.09225592607472881,0.20404919583727532,0.07635737756219683,0.16666666666666666,2017-07-08 12:00:00
0.09813177983125755,0.21918637653736991,0.07307150680644656,0.15151515151515152,2017-07-09 12:00:00
0.034903575733226194,0.12821192052980135,0.07651384759818494,0.15151515151515152,2017-07-10 12:00:00
0.09978907191643231,0.2384105960264901,0.0755750273822563,0.14393939393939395,2017-07-11 12:00:00
0.06423262354359181,0.17093661305581836,0.07416679705836332,0.18181818181818182,2017-07-12 12:00:00
0.044144234632382484,0.13623462630085148,0.06915975590674385,0.16666666666666666,2017-07-13 12:00:00
0.08095620731217357,0.0892336802270577,0.08042559849788765,0.11363636363636363,2017-07-14 12:00:00
0.07342306147047008,0.2661494796594134,0.08355499921764982,0.12121212121212122,2017-07-15 12:00:00
0.044546002410606675,0.0752317880794702,0.04005632921295572,0.1590909090909091,2017-07-16 12:00:00
0.05961229409401367,0.06149479659413434,0.05429510248787357,0.13636363636363635,2017-07-17 12:00:00
0.04539975893933307,0.04605487228003785,0.06509153497105304,0.1590909090909091,2017-07-18 12:00:00
0.02320208919244677,0.030274361400189215,0.0661868252229698,0.13636363636363635,2017-07-19 12:00:00
0.019435516271595017,0.0293282876064333,0.05445157252386168,0.12878787878787878,2017-07-20 12:00:00
0.05750301325833669,0.1173131504257332,0.0567986230636833,0.15151515151515152,2017-07-21 12:00:00
0.03786661309762957,0.18762535477767264,0.05413863245188546,0.12121212121212122,2017-07-22 12:00:00
0.06503615910004018,0.20719016083254493,0.06477859489907682,0.12121212121212122,2017-07-23 12:00:00
0.0637806347930896,0.1535666982024598,0.06837740572680331,0.12878787878787878,2017-07-24 12:00:00
0.04831257533145842,0.18100283822138127,0.046628070724456266,0.1893939393939394,2017-07-25 12:00:00
0.07653676175170752,0.21994323557237466,0.0474104209043968,0.06060606060606061,2017-07-26 12:00:00
0.06252511048613901,0.16556291390728478,0.057893913315600065,0.13636363636363635,2017-07-27 12:00:00
0.052480916030534355,0.14191106906338694,0.079486778281959,0.12121212121212122,2017-07-28 12:00:00
0.08221173161912415,0.1545127719962157,0.08824910029729306,0.11363636363636363,2017-07-29 12:00:00
0.05961229409401367,0.20783349101229898,0.08918792051322172,0.1590909090909091,2017-07-30 12:00:00
0.047458818802732027,0.11890255439924316,0.09106556094507902,0.14393939393939395,2017-07-31 12:00:00
0.05875853756528726,0.13339640491958374,0.08465028946956657,0.1590909090909091,2017-08-01 12:00:00
0.047057051024507836,0.18418164616840113,0.07995618838992333,0.16666666666666666,2017-08-02 12:00:00
0.021946564885496185,0.0816650898770104,0.04694101079643248,0.09090909090909091,2017-08-03 12:00:00
0.024457613499397353,0.0933585619678335,0.07291503677045845,0.13636363636363635,2017-08-04 12:00:00
0.05082362394535958,0.14728476821192055,0.08871851040525738,0.14393939393939395,2017-08-05 12:00:00
0.0859783045399759,0.26584673604541154,0.09403849162885307,0.12121212121212122,2017-08-06 12:00:00
0.11611088790678988,0.2873036896877956,0.08934439054920983,0.12878787878787878,2017-08-07 12:00:00
0.09727802330253114,0.18876064333017978,0.06368330464716007,0.06818181818181818,2017-08-08 12:00:00
0.044144234632382484,0.0574077578051088,0.09075262087310279,0.1893939393939394,2017-08-09 12:00:00
0.03741462434712736,0.01827814569536424,0.06071037396338601,0.07575757575757576,2017-08-10 12:00:00
0.11611088790678988,0.19962157048249762,0.0624315443592552,0.21969696969696967,2017-08-11 12:00:00
0.05961229409401367,0.17248817407757805,0.08355499921764982,0.25,2017-08-12 12:00:00
0.05875853756528726,0.15735099337748343,0.07620090752620873,0.15151515151515152,2017-08-13 12:00:00
0.0652872639614303,0.1034247871333964,0.06634329525895791,0.19696969696969696,2017-08-14 12:00:00
0.0413820811570912,0.0728476821192053,0.08887498044124549,0.20454545454545456,2017-08-15 12:00:00
0.09602249899558056,0.24030274361400192,0.06399624471913629,0.12878787878787878,2017-08-16 12:00:00
0.05669947770188831,0.26047303689687795,0.06649976529494601,0.17424242424242425,2017-08-17 12:00:00
0.10295299316994777,0.2109744560075686,0.05007041151619465,0.14393939393939395,2017-08-18 12:00:00
0.04620329449578144,0.0892336802270577,0.058519793459552494,0.11363636363636363,2017-08-19 12:00:00
0.03635998392928887,0.004730368968779569,0.05257393209200437,0.10606060606060606,2017-08-20 12:00:00
0.055845721173161916,0.08987701040681173,0.05007041151619465,0.09090909090909091,2017-08-21 12:00:00
0.011902370429891524,0.07852412488174078,0.05883273353152871,0.09090909090909091,2017-08-22 12:00:00
0.03113700281237445,0.19080416272469253,0.0605539039273979,0.11363636363636363,2017-08-23 12:00:00
0.09476697468862998,0.22202459791863768,0.056955093099671415,0.12121212121212122,2017-08-24 12:00:00
0.044546002410606675,0.1075496688741722,0.058519793459552494,0.10606060606060606,2017-08-25 12:00:00
0.06714543993571716,0.08011352885525072,0.08574557972148333,0.25757575757575757,2017-08-26 12:00:00
0.05022097227802331,0.07538315988647115,0.055703332811766544,0.20454545454545456,2017-08-27 12:00:00
0.03766572920851748,0.030917691579943236,0.05226099202002816,0.2727272727272727,2017-08-28 12:00:00
0.03133788670148654,0.007871333964049196,0.05335628227194492,0.18181818181818182,2017-08-29 12:00:00
0.06463439132181599,0.1261305581835383,0.05163511187607572,0.12878787878787878,2017-08-30 12:00:00
0.049568099638409004,0.11606433301797542,0.06274448443123141,0.19696969696969696,2017-08-31 12:00:00
0.0571012454801125,0.21570482497634816,0.06634329525895791,0.15151515151515152,2017-09-01 12:00:00
0.05142627561269586,0.17472090823084202,0.06634329525895791,0.12121212121212122,2017-09-02 12:00:00
0.05895942145439936,0.12552507095553453,0.06321389453919574,0.09848484848484848,2017-09-03 12:00:00
0.04580152671755725,0.1173131504257332,0.06524800500704114,0.1590909090909091,2017-09-04 12:00:00
0.08638007231820008,0.24533585619678336,0.0511657017681114,0.14393939393939395,2017-09-05 12:00:00
0.14875451988750504,0.27595080416272466,0.10201846346424659,0.21969696969696967,2017-09-06 12:00:00
0.17722981116914427,0.26993377483443703,0.08558910968549521,0.18181818181818182,2017-09-07 12:00:00
0.08346725592607473,0.13812677388836328,0.08261617900172118,0.14393939393939395,2017-09-08 12:00:00
0.17446765769385297,0.17691579943235572,0.08856204036926928,0.1590909090909091,2017-09-09 12:00:00
0.06147047006830052,0.09649952696310313,0.05132217180409951,0.07575757575757576,2017-09-10 12:00:00
0.06840096424266774,0.10281929990539262,0.08793616022531685,0.20454545454545456,2017-09-11 12:00:00
0.024055845721173162,0.08011352885525072,0.05945861367548114,0.06060606060606061,2017-09-12 12:00:00
0.05795500200883889,0.07693472090823084,0.051009231732123295,0.06060606060606061,2017-09-13 12:00:00
0.026968662113298514,0.012942289498580888,0.0757314974182444,0.045454545454545456,2017-09-14 12:00:00
0.015668943350743272,0.006925260170293282,0.06743858551087466,0.05303030303030303,2017-09-15 12:00:00
0.0,0.026187322611163674,0.05773744327961195,0.05303030303030303,2017-09-16 12:00:00
0.10546404178384894,0.11209082308420057,0.054764512595837894,0.06818181818181818,2017-09-17 12:00:00
0.024859381277621537,0.027738883632923372,0.058050383351588165,0.045454545454545456,2017-09-18 12:00:00
0.0413820811570912,0.03973509933774835,0.06446565482710061,0.045454545454545456,2017-09-19 12:00:00
0.06252511048613901,0.07568590350047304,0.05977155374745736,0.045454545454545456,2017-09-20 12:00:00
0.04580152671755725,0.06478713339640492,0.05977155374745736,0.045454545454545456,2017-09-21 12:00:00
0.09100040176777822,0.10690633869441818,0.06665623533093412,0.0,2017-09-22 12:00:00
0.09411410204901569,0.14380321665089876,0.10514786418400875,0.0,2017-09-23 12:00:00
0.10666934511852151,0.23795648060548721,0.10874667501173525,0.0,2017-09-24 12:00:00
0.18200080353555642,0.3268874172185431,0.09419496166484118,0.0,2017-09-25 12:00:00
0.18200080353555642,0.2814758751182592,0.10467845407604444,0.0,2017-09-26 12:00:00
0.18516472478907192,0.32355723746452225,0.08934439054920983,0.0,2017-09-27 12:00:00
0.22785255122539172,0.3207190160832545,0.09732436238460333,0.0,2017-09-28 12:00:00
0.20208919244676576,0.19962157048249762,0.09544672195274603,0.0,2017-09-29 12:00:00
0.18516472478907192,0.18637653736991486,0.0774526678141136,0.0,2017-09-30 12:00:00
0.1437324226597027,0.17929990539262064,0.044437490220622745,0.13636363636363635,2017-10-01 12:00:00
0.06965648854961833,0.02081362346263009,0.04005632921295572,0.06060606060606061,2017-10-02 12:00:00
0.12826436319807155,0.17831598864711445,0.11516194648724769,0.29545454545454547,2017-10-03 12:00:00
0.2583869023704299,0.2566887417218543,0.04600219058050383,0.11363636363636363,2017-10-04 12:00:00
0.2529630373644034,0.3142857142857143,0.14504772336097635,0.356060606060606,2017-10-05 12:00:00
0.26300723182000807,0.2942289498580889,0.05022688155218275,0.09090909090909091,2017-10-06 12:00:00
0.07121333869023704,0.12961210974456008,0.6380848067595055,0.3333333333333333,2017-10-07 12:00:00
0.14875451988750504,0.12204351939451277,0.05961508371146925,0.09090909090909091,2017-10-08 12:00:00
0.1512655685014062,0.15042573320719016,0.025974025974025972,0.015151515151515152,2017-10-09 12:00:00
0.09351145038167939,0.06811731315042574,0.02910342669378814,0.015151515151515152,2017-10-10 12:00:00
0.07593411008437123,0.07190160832544938,0.0,0.030303030303030304,2017-10-11 12:00:00
0.06086781840096425,0.07852412488174078,0.02613049601001408,0.06818181818181818,2017-10-12 12:00:00
0.10983326637203697,0.1390728476821192,0.0398998591769676,0.03787878787878788,2017-10-13 12:00:00
0.10230012053033347,0.10312204351939452,0.033171647629478954,0.05303030303030303,2017-10-14 12:00:00
0.17260948171956608,0.14380321665089876,0.04553278047253951,0.08333333333333333,2017-10-15 12:00:00
0.39107071112896746,0.41627246925260175,0.045376310436551395,0.10606060606060606,2017-10-16 12:00:00
0.2943953394937726,0.45127719962157054,0.03332811766546706,0.06818181818181818,2017-10-17 12:00:00
0.3182503013258337,0.5298013245033113,0.042090439680801124,0.06060606060606061,2017-10-18 12:00:00
0.1389614302932905,0.2753074739829706,0.1001408230323893,0.22727272727272727,2017-10-19 12:00:00
