City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Thiruvananthapuram,2017-06-18 00:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 01:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 02:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 03:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 04:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 05:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 06:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 07:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 08:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 09:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 10:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 11:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 12:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 13:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 14:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 15:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 16:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 17:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 18:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 19:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 20:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 21:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 22:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-18 23:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 00:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 01:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 02:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 03:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 04:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 05:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 06:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 07:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 08:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 09:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 10:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 11:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 12:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 13:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 14:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 15:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 16:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 17:00:00,24.0,36.0,0.7,5.2,3.3,,0.73,4.5,19.1,,,,,
Thiruvananthapuram,2017-06-19 18:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 19:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 20:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 21:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 22:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-19 23:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 00:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 01:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 02:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 03:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 04:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 05:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 06:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 07:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 08:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 09:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 10:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 11:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 12:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 13:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 14:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 15:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 16:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 17:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 18:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 19:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 20:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 21:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 22:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-20 23:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 00:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 01:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 02:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 03:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 04:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 05:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 06:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 07:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 08:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 09:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 10:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 11:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 12:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 13:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 14:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 15:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 16:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 17:00:00,24.0,36.0,0.7,5.2,3.3,,0.73,4.5,19.1,,,,,
Thiruvananthapuram,2017-06-21 18:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 19:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 20:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 21:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 22:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-21 23:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 00:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 01:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 02:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 03:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 04:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 05:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 06:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 07:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 08:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 09:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 10:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 11:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 12:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 13:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 14:00:00,11.5,25.0,2.15,6.95,5.45,,0.77,4.2,21.25,,,,,
Thiruvananthapuram,2017-06-22 15:00:00,15.0,24.0,2.55,3.8,4.1,,0.7,3.15,21.75,,,,,
Thiruvananthapuram,2017-06-22 16:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 17:00:00,,,,,,,,,,,,,,
Thiruvananthapuram,2017-06-22 18:00:00,13.0,34.25,1.78,7.67,5.55,,0.84,3.53,18.27,,,,,
Thiruvananthapuram,2017-06-22 19:00:00,14.75,38.25,2.07,9.55,6.78,,1.02,3.82,14.32,,,,,
Thiruvananthapuram,2017-06-22 20:00:00,20.0,47.0,2.52,11.3,8.08,,1.12,3.85,11.8,,,,,
Thiruvananthapuram,2017-06-22 21:00:00,18.25,43.75,2.77,10.28,7.78,,0.83,3.55,11.85,,,,,
Thiruvananthapuram,2017-06-22 22:00:00,15.25,42.75,2.4,7.8,6.1,,0.74,3.0,12.45,,,,,
Thiruvananthapuram,2017-06-22 23:00:00,22.25,42.0,2.62,6.42,5.55,,0.71,2.62,12.15,,,,,
Thiruvananthapuram,2017-06-23 00:00:00,23.0,39.0,2.5,4.9,4.65,,0.58,2.8,13.38,,,,,
Thiruvananthapuram,2017-06-23 01:00:00,19.0,29.25,2.47,3.63,3.95,,0.54,4.35,14.05,,,,,
Thiruvananthapuram,2017-06-23 02:00:00,8.25,25.0,2.7,2.83,3.72,,0.52,5.72,14.03,,,,,
Thiruvananthapuram,2017-06-23 03:00:00,11.75,18.5,2.7,3.33,3.98,,0.53,5.88,13.4,,,,,
Thiruvananthapuram,2017-06-23 04:00:00,11.25,18.75,2.2,4.35,4.07,,0.54,5.27,13.0,,,,,
Thiruvananthapuram,2017-06-23 05:00:00,12.0,22.5,2.65,3.37,3.95,,0.54,5.38,13.28,,,,,
Thiruvananthapuram,2017-06-23 06:00:00,11.0,18.75,2.5,4.98,4.7,,0.55,5.37,12.62,,,,,
Thiruvananthapuram,2017-06-23 07:00:00,10.25,25.75,1.25,8.48,5.35,,0.8,5.45,11.75,,,,40.0,Good
Thiruvananthapuram,2017-06-23 08:00:00,18.75,37.75,1.52,5.7,4.27,,0.65,4.18,15.85,,,,40.0,Good
Thiruvananthapuram,2017-06-23 09:00:00,23.0,32.75,2.25,5.75,4.85,,0.77,3.07,19.02,,,,40.0,Good
Thiruvananthapuram,2017-06-23 10:00:00,21.75,39.25,0.68,9.02,5.33,,0.88,3.97,19.15,,,,44.0,Good
Thiruvananthapuram,2017-06-23 11:00:00,27.0,43.0,1.92,4.55,4.0,,0.71,3.62,22.45,,,,44.0,Good
Thiruvananthapuram,2017-06-23 12:00:00,21.25,30.5,1.88,8.4,5.97,,0.92,3.8,23.95,,,,46.0,Good
Thiruvananthapuram,2017-06-23 13:00:00,16.75,37.75,1.32,7.12,4.9,,0.78,4.7,28.03,,,,46.0,Good
Thiruvananthapuram,2017-06-23 14:00:00,9.0,28.0,1.72,6.53,4.87,,0.64,5.5,25.9,,,,46.0,Good
Thiruvananthapuram,2017-06-23 15:00:00,7.0,28.0,2.05,4.2,3.9,,0.62,5.65,22.3,,,,46.0,Good
Thiruvananthapuram,2017-06-23 16:00:00,10.25,30.75,1.72,6.58,4.9,,0.64,4.77,22.35,,,,46.0,Good
Thiruvananthapuram,2017-06-23 17:00:00,13.25,40.0,1.8,7.25,5.33,,0.77,4.55,20.42,,,,46.0,Good
Thiruvananthapuram,2017-06-23 18:00:00,18.75,41.0,1.53,8.9,5.98,,0.96,5.12,17.5,,,,48.0,Good
Thiruvananthapuram,2017-06-23 19:00:00,16.0,37.5,1.08,12.0,7.25,,1.06,4.4,14.1,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-23 20:00:00,20.5,45.5,2.25,6.75,5.38,,0.89,4.55,16.18,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-23 21:00:00,20.5,41.5,1.57,3.85,3.3,,0.73,4.72,15.23,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-23 22:00:00,6.5,22.0,2.15,3.55,3.6,,0.66,4.32,16.27,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-23 23:00:00,5.25,13.5,2.05,3.2,3.38,,0.66,4.4,16.75,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-24 00:00:00,6.25,15.25,2.1,4.18,3.93,,0.69,4.55,15.12,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-24 01:00:00,8.25,15.25,1.85,3.75,3.5,,0.42,4.32,15.25,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-24 02:00:00,10.75,13.0,1.97,2.33,2.85,,0.38,3.52,15.37,,,,53.0,Satisfactory
Thiruvananthapuram,2017-06-24 03:00:00,7.5,13.5,2.2,2.15,2.93,,0.39,3.8,14.42,,,,44.0,Good
Thiruvananthapuram,2017-06-24 04:00:00,8.5,14.25,2.07,5.43,4.55,,0.4,4.25,15.42,,,,36.0,Good
Thiruvananthapuram,2017-06-24 05:00:00,7.75,12.0,2.35,2.13,3.05,,0.45,3.9,17.5,,,,34.0,Good
Thiruvananthapuram,2017-06-24 06:00:00,9.5,12.5,1.87,4.17,3.7,,0.5,3.68,14.5,,,,34.0,Good
Thiruvananthapuram,2017-06-24 07:00:00,8.75,13.75,1.65,11.38,7.38,,0.54,4.18,13.43,,,,34.0,Good
Thiruvananthapuram,2017-06-24 08:00:00,11.5,14.25,1.97,6.3,4.95,,0.61,4.73,13.58,,,,30.0,Good
Thiruvananthapuram,2017-06-24 09:00:00,12.5,16.5,2.12,3.1,3.38,,0.43,4.7,19.1,,,,30.0,Good
Thiruvananthapuram,2017-06-24 10:00:00,10.75,12.75,2.2,2.48,3.05,,0.69,4.5,21.0,,,,34.0,Good
Thiruvananthapuram,2017-06-24 11:00:00,10.0,16.5,1.82,3.7,3.47,,0.76,5.15,22.57,,,,38.0,Good
Thiruvananthapuram,2017-06-24 12:00:00,9.75,21.5,1.6,5.38,4.15,,0.5,4.8,20.5,,,,38.0,Good
Thiruvananthapuram,2017-06-24 13:00:00,8.5,20.25,1.98,2.48,2.9,,0.62,4.17,22.2,,,,38.0,Good
Thiruvananthapuram,2017-06-24 14:00:00,8.0,15.5,2.35,4.1,4.05,,0.6,3.88,22.3,,,,38.0,Good
Thiruvananthapuram,2017-06-24 15:00:00,11.5,27.0,1.33,5.25,3.9,,0.65,3.43,22.25,,,,38.0,Good
Thiruvananthapuram,2017-06-24 16:00:00,12.0,29.5,1.88,7.35,5.45,,0.67,3.45,20.55,,,,38.0,Good
Thiruvananthapuram,2017-06-24 17:00:00,8.0,29.5,1.77,6.58,5.0,,0.8,3.87,19.23,,,,40.0,Good
Thiruvananthapuram,2017-06-24 18:00:00,8.25,36.5,1.45,11.53,7.05,,1.04,4.1,14.82,,,,52.0,Satisfactory
Thiruvananthapuram,2017-06-24 19:00:00,18.5,43.25,1.65,15.35,9.5,,1.21,4.3,11.63,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-24 20:00:00,20.5,41.0,1.05,13.27,6.98,,0.85,4.25,10.58,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-24 21:00:00,21.25,38.25,1.2,8.42,5.45,,0.42,3.98,12.2,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-24 22:00:00,17.25,29.5,2.17,6.78,5.35,,0.34,3.87,14.03,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-24 23:00:00,12.0,30.25,2.25,8.03,6.1,,0.36,3.38,12.05,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-25 00:00:00,12.0,37.0,2.0,5.85,4.73,,0.27,3.45,12.68,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-25 01:00:00,13.75,20.25,2.05,3.92,3.75,,0.4,3.7,14.3,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-25 02:00:00,8.0,13.0,2.05,6.42,5.08,,0.42,3.43,14.3,,,,60.0,Satisfactory
Thiruvananthapuram,2017-06-25 03:00:00,10.5,16.0,2.22,2.95,3.38,,0.41,3.35,13.7,,,,42.0,Good
Thiruvananthapuram,2017-06-25 04:00:00,8.25,13.5,2.15,1.8,2.68,,0.35,3.33,18.65,,,,23.0,Good
Thiruvananthapuram,2017-06-25 05:00:00,7.0,7.0,2.1,0.8,2.15,,0.46,3.0,19.2,,,,23.0,Good
Thiruvananthapuram,2017-06-25 06:00:00,9.75,10.5,2.05,0.75,2.07,,0.47,3.4,14.8,,,,24.0,Good
Thiruvananthapuram,2017-06-25 07:00:00,7.75,12.0,2.23,2.1,2.9,,0.52,3.35,14.27,,,,26.0,Good
Thiruvananthapuram,2017-06-25 08:00:00,6.0,15.75,1.78,8.58,6.03,,0.69,3.4,12.62,,,,34.0,Good
Thiruvananthapuram,2017-06-25 09:00:00,13.0,25.25,1.92,5.55,4.55,,0.69,3.53,16.83,,,,34.0,Good
Thiruvananthapuram,2017-06-25 10:00:00,14.25,19.0,2.2,3.8,3.8,,0.69,3.43,19.45,,,,34.0,Good
Thiruvananthapuram,2017-06-25 11:00:00,10.75,16.0,2.15,5.98,4.9,,0.72,3.43,23.3,,,,36.0,Good
Thiruvananthapuram,2017-06-25 12:00:00,14.5,17.25,1.47,8.65,5.82,,0.64,3.45,24.03,,,,36.0,Good
Thiruvananthapuram,2017-06-25 13:00:00,10.5,21.5,1.67,2.72,2.83,,0.59,3.68,29.2,,,,36.0,Good
Thiruvananthapuram,2017-06-25 14:00:00,13.5,26.0,2.07,5.9,4.85,,0.66,2.72,26.35,,,,36.0,Good
Thiruvananthapuram,2017-06-25 15:00:00,16.25,34.25,1.72,2.95,2.95,,0.51,2.55,24.88,,,,36.0,Good
Thiruvananthapuram,2017-06-25 16:00:00,11.0,32.75,1.6,3.53,3.17,,0.51,2.75,26.97,,,,36.0,Good
Thiruvananthapuram,2017-06-25 17:00:00,11.0,35.25,1.65,5.77,4.42,,0.56,2.98,27.22,,,,36.0,Good
Thiruvananthapuram,2017-06-25 18:00:00,13.5,31.5,1.35,6.83,4.45,,0.68,2.8,19.35,,,,36.0,Good
Thiruvananthapuram,2017-06-25 19:00:00,17.75,30.0,1.23,9.9,6.22,,0.86,5.1,12.62,,,,43.0,Good
Thiruvananthapuram,2017-06-25 20:00:00,23.25,38.75,1.75,10.4,6.98,,0.83,6.48,11.5,,,,43.0,Good
Thiruvananthapuram,2017-06-25 21:00:00,23.75,38.0,1.98,11.07,7.5,,0.72,6.35,9.85,,,,43.0,Good
Thiruvananthapuram,2017-06-25 22:00:00,17.25,34.25,1.38,7.75,5.22,,0.54,6.15,15.6,,,,43.0,Good
Thiruvananthapuram,2017-06-25 23:00:00,0.75,20.0,2.28,1.33,2.53,,0.29,6.0,27.15,,,,43.0,Good
Thiruvananthapuram,2017-06-26 00:00:00,3.0,11.0,1.92,1.6,2.4,,0.31,5.73,24.5,,,,43.0,Good
Thiruvananthapuram,2017-06-26 01:00:00,9.0,18.0,2.22,1.45,2.57,,0.33,4.2,22.85,,,,43.0,Good
Thiruvananthapuram,2017-06-26 02:00:00,5.0,15.75,2.15,1.45,2.55,,0.37,3.58,19.88,,,,43.0,Good
Thiruvananthapuram,2017-06-26 03:00:00,2.0,13.0,1.92,0.9,2.02,,0.33,2.65,17.45,,,,42.0,Good
Thiruvananthapuram,2017-06-26 04:00:00,3.0,15.0,1.95,1.93,2.6,,0.33,3.3,15.58,,,,36.0,Good
Thiruvananthapuram,2017-06-26 05:00:00,5.5,11.0,2.12,1.72,2.7,,0.21,3.12,18.78,,,,27.0,Good
Thiruvananthapuram,2017-06-26 06:00:00,3.25,7.5,2.22,1.13,2.42,,0.19,3.05,28.35,,,,28.0,Good
Thiruvananthapuram,2017-06-26 07:00:00,1.5,7.0,2.27,2.83,3.35,,0.24,3.57,22.72,,,,28.0,Good
Thiruvananthapuram,2017-06-26 08:00:00,5.0,10.25,2.3,9.67,7.0,,0.38,3.1,16.92,,,,28.0,Good
Thiruvananthapuram,2017-06-26 09:00:00,11.0,15.5,1.85,8.27,5.9,,0.6,3.3,14.85,,,,30.0,Good
Thiruvananthapuram,2017-06-26 10:00:00,11.75,27.75,2.08,8.53,6.25,,0.69,3.93,16.05,,,,34.0,Good
Thiruvananthapuram,2017-06-26 11:00:00,13.25,24.25,1.53,9.22,6.15,,0.62,3.85,21.73,,,,34.0,Good
Thiruvananthapuram,2017-06-26 12:00:00,12.25,25.0,1.72,3.82,3.43,,0.49,3.52,24.58,,,,34.0,Good
Thiruvananthapuram,2017-06-26 13:00:00,16.25,27.25,2.02,3.85,3.65,,0.51,3.9,28.1,,,,34.0,Good
Thiruvananthapuram,2017-06-26 14:00:00,17.75,37.25,1.9,5.72,4.6,,0.5,4.57,30.5,,,,34.0,Good
Thiruvananthapuram,2017-06-26 15:00:00,18.0,45.0,1.85,2.28,2.73,,0.32,3.62,25.5,,,,34.0,Good
Thiruvananthapuram,2017-06-26 16:00:00,13.25,40.0,2.25,2.85,3.32,,0.32,4.57,21.27,,,,34.0,Good
Thiruvananthapuram,2017-06-26 17:00:00,13.25,40.75,2.18,4.45,4.15,,0.67,4.12,18.1,,,,34.0,Good
Thiruvananthapuram,2017-06-26 18:00:00,4.75,29.75,1.4,4.15,3.35,,0.71,4.48,16.08,,,,36.0,Good
Thiruvananthapuram,2017-06-26 19:00:00,13.0,20.25,1.95,8.65,6.18,,0.85,3.9,12.55,,,,42.0,Good
Thiruvananthapuram,2017-06-26 20:00:00,16.25,31.0,2.15,8.73,6.4,,0.9,3.5,13.8,,,,45.0,Good
Thiruvananthapuram,2017-06-26 21:00:00,21.75,31.25,1.87,6.45,4.95,,0.39,3.13,14.6,,,,45.0,Good
Thiruvananthapuram,2017-06-26 22:00:00,9.0,23.0,2.15,6.85,5.4,,0.44,3.5,12.38,,,,45.0,Good
Thiruvananthapuram,2017-06-26 23:00:00,12.75,15.5,1.45,7.2,5.02,,0.48,3.4,11.48,,,,45.0,Good
Thiruvananthapuram,2017-06-27 00:00:00,11.5,17.0,1.52,7.83,5.43,,0.48,2.97,10.5,,,,45.0,Good
Thiruvananthapuram,2017-06-27 01:00:00,9.25,16.25,1.83,2.62,2.9,,0.35,4.15,16.15,,,,45.0,Good
Thiruvananthapuram,2017-06-27 02:00:00,7.0,14.0,2.3,1.32,2.6,,0.33,3.95,18.13,,,,45.0,Good
Thiruvananthapuram,2017-06-27 03:00:00,6.0,12.25,2.17,1.1,2.3,,0.31,4.35,15.5,,,,45.0,Good
Thiruvananthapuram,2017-06-27 04:00:00,6.0,16.75,2.18,1.35,2.47,,0.29,4.3,14.47,,,,24.0,Good
Thiruvananthapuram,2017-06-27 05:00:00,5.75,17.75,1.9,1.52,2.37,,0.4,4.35,13.8,,,,24.0,Good
Thiruvananthapuram,2017-06-27 06:00:00,5.25,13.75,1.85,2.33,2.8,,0.43,5.38,22.4,,,,24.0,Good
Thiruvananthapuram,2017-06-27 07:00:00,6.75,14.0,2.1,2.3,2.95,,0.45,4.93,19.35,,,,24.0,Good
Thiruvananthapuram,2017-06-27 08:00:00,10.5,18.75,1.45,6.38,4.52,,0.62,5.05,14.2,,,,31.0,Good
Thiruvananthapuram,2017-06-27 09:00:00,19.0,27.25,1.28,13.05,7.45,,0.84,4.95,11.77,,,,42.0,Good
Thiruvananthapuram,2017-06-27 10:00:00,30.25,36.25,2.1,13.1,8.67,,0.91,5.15,15.38,,,,46.0,Good
Thiruvananthapuram,2017-06-27 11:00:00,29.0,39.0,1.68,17.67,10.43,,1.25,5.6,15.57,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 12:00:00,27.75,50.0,1.47,6.12,4.45,,0.55,5.13,18.9,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 13:00:00,14.0,33.75,1.57,2.5,2.6,,0.59,3.77,21.13,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 14:00:00,11.0,21.0,2.35,5.75,4.95,,0.75,3.12,17.62,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 15:00:00,6.75,10.5,1.53,4.02,3.4,,0.72,2.78,12.23,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 16:00:00,8.5,11.0,2.32,5.45,4.78,,0.75,2.27,16.25,,,,62.0,Satisfactory
Thiruvananthapuram,2017-06-27 17:00:00,10.75,13.5,2.12,13.88,8.93,,0.87,3.08,10.18,,,,62.0,Satisfactory
